service,pod,timestamp,value
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739373032,184.73658
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739373332,185.441325
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739373632,186.077753
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739373932,186.831637
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739374232,187.54264
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739374532,188.491413
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739374832,189.162166
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739375132,189.834643
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739375432,190.73556
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739375732,191.614416
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739376032,192.285284
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739376332,192.962094
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739376632,193.680476
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739376932,194.333524
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739377232,194.983698
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739377532,195.745163
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739377832,196.39602
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739378132,197.079646
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739378432,197.745685
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739378732,198.462501
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739379032,199.174778
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739379332,199.868663
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739379632,200.574308
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739379932,201.231555
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739380232,201.839775
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739380532,202.498184
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739380832,203.181733
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739381132,203.872231
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739381432,204.614442
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739381732,205.403434
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739382032,206.042715
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739382332,206.786633
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739382632,207.471678
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739382932,208.211048
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739383232,208.792413
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739383532,209.471334
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739383832,210.242399
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739384132,210.981774
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739384432,211.629243
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739384732,212.280447
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739385032,212.947649
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739385332,213.596332
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739385632,214.250125
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739385932,214.881161
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739386232,215.537604
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739386532,216.20501
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739386832,216.893055
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739387132,5.17359
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739387432,6.124147
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739387732,6.940823
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739388032,7.955437
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739388332,8.730222
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739388632,9.515036
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739388932,10.392031
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739389232,11.205724
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739389532,12.166314
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739389832,12.944075
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739390132,13.791049
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739390432,14.658525
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739390732,15.450106
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739391032,16.314633
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739391332,17.263439
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739391632,18.141309
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739391932,19.130508
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739392232,20.023268
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739392532,20.903196
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739392832,21.51021
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739393132,23.04284
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739393432,23.676049
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739393732,24.219678
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739394032,24.865099
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739394332,25.696709
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739394632,26.371538
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739394932,27.123285
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739395232,27.806818
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739395532,28.4526
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739395832,29.028173
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739396132,29.735043
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739396432,30.324538
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739396732,30.954691
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739397032,31.549102
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739397332,32.323601
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739397632,32.982645
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739397932,33.755684
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739398232,34.422574
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739398532,35.076771
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739398832,35.724999
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739399132,36.363643
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739399432,37.370197
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739399732,38.492182
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739400032,39.175952
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739400332,39.875814
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739400632,40.697894
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739400932,41.423306
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739401232,42.265285
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739401532,42.850902
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739401832,43.460862
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739402132,44.065816
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739402432,44.676803
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739402732,45.278386
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739403032,45.871832
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739403332,46.524804
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739403632,47.112834
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739403932,47.806788
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739404232,48.67533
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739404532,49.358871
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739404832,50.001682
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739405132,50.670415
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739405432,51.405306
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739405732,52.01136
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739406032,52.710614
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739406332,53.342253
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739406632,54.002227
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739406932,54.615255
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739407232,55.423996
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739407532,56.157447
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739407832,56.930604
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739408132,57.586571
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739408432,58.252069
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739408732,58.931736
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739409032,59.627234
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739409332,60.316174
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739409632,61.040766
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739409932,61.720886
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739410232,62.361261
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739410532,63.065652
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739410832,63.802384
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739411132,64.478813
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739411432,65.168878
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739411732,65.867647
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739412032,66.614887
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739412332,67.292341
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739412632,67.961386
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739412932,68.679205
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739413232,69.402754
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739413532,70.016896
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739413832,70.717941
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739414132,71.424893
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739414432,72.142451
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739414732,72.827455
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739415032,73.465542
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739415332,74.055018
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739415632,74.73817
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739415932,75.385405
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739416232,75.999796
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739416532,76.707155
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739416832,77.325043
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739417132,77.95516
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739417432,78.608225
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739417732,79.303886
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739418032,80.032837
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739418332,80.723975
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739418632,81.539464
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739418932,82.380114
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739419232,83.097178
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739419532,83.809227
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739419832,84.53758
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739420132,85.245124
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739420432,85.934697
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739420732,86.709174
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739421032,87.327161
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739421332,87.967455
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739421632,88.637557
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739421932,89.253087
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739422232,89.928515
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739422532,90.565366
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739422832,91.183632
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739423132,91.876876
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739423432,92.455062
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739423732,93.089671
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739424032,93.851937
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739424332,94.520748
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739424632,95.510524
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739424932,96.221633
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739425232,96.792565
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739425532,97.419248
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739425832,98.121109
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739426132,98.744008
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739426432,99.44993
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739426732,100.044098
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739427032,100.683609
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739427332,101.324402
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739427632,101.995918
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739427932,102.850441
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739428232,103.537662
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739428532,104.149929
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739428832,104.743461
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739429132,105.306439
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739429432,105.971042
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739429732,106.635463
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739430032,107.357956
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739430332,108.185826
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739430632,108.971211
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739430932,109.814197
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739431232,110.601302
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739431532,111.466759
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739431832,112.321375
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739432132,113.133784
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739432432,113.704781
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739432732,114.468394
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739433032,115.185966
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739433332,115.838369
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739433632,116.612641
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739433932,117.337042
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739434232,118.17792
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739434532,118.821715
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739434832,119.498916
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739435132,120.093995
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739435432,120.810458
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739435732,121.470377
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739436032,122.081693
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739436332,122.742975
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739436632,123.402593
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739436932,123.985686
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739437232,124.707099
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739437532,125.405298
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739437832,126.093198
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739438132,126.727686
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739438432,127.375842
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739438732,127.993528
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739439032,128.665201
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739439332,129.429703
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739439632,130.210697
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739439932,130.893219
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739440232,131.683466
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739440532,132.516723
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739440832,133.241525
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739441132,133.896719
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739441432,134.596516
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739441732,135.260573
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739442032,135.909369
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739442332,136.745878
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739442632,137.434641
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739442932,138.109609
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739443232,138.840448
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739443532,139.475087
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739443832,140.172062
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739444132,140.952193
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739444432,141.697376
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739444732,142.342145
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739445032,143.113715
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739445332,143.821184
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739445632,144.50738
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739445932,145.343724
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739446232,146.07518
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739446532,146.836551
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739446832,147.486409
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739447132,148.191479
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739447432,148.876712
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739447732,149.561061
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739448032,150.272855
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739448332,150.888152
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739448632,151.591126
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739448932,152.285516
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739449232,152.988568
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739449532,153.716595
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739449832,154.331931
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739450132,155.044027
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739450432,155.699918
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739450732,156.456616
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739451032,157.191037
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739451332,157.888474
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739451632,158.641273
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739451932,159.349136
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739452232,160.058393
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739452532,160.708945
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739452832,161.432463
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739453132,162.219236
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739453432,162.898199
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739453732,163.599739
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739454032,164.301828
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739454332,165.011005
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739454632,165.688984
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739454932,166.401108
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739455232,167.124576
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739455532,167.815294
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739455832,168.574579
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739456132,169.269881
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739456432,169.978151
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739456732,170.708179
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739457032,171.501336
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739457332,172.273674
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739457632,173.019562
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739457932,173.715713
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739458232,174.463108
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739458532,175.157994
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739458832,176.36166
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739459132,177.045353
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739459432,177.777693
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739459732,178.470073
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739460032,179.305679
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739460332,180.134415
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739460632,180.795231
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739460932,181.536667
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739461232,182.100764
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739461532,182.703201
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739461832,183.429333
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739462132,184.26376
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739462432,184.949245
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739462732,185.647978
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739463032,186.304521
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739463332,187.037617
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739463632,187.864
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739463932,188.727947
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739464232,189.548666
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739464532,190.263971
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739464832,190.917342
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739465132,191.57997
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739465432,192.425946
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739465732,193.15977
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739466032,193.882308
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739466332,194.616308
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739466632,195.234872
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739466932,195.908246
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739467232,196.729146
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739467532,197.611437
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739467832,198.39495
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739468132,199.135321
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739468432,199.888873
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739468732,200.55708
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739469032,201.320065
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739469332,202.064959
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739469632,202.771977
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739469932,203.683133
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739470232,204.587511
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739470532,205.392271
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739470832,206.127106
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739471132,206.976821
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739471432,207.709457
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739471732,208.53011
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739472032,209.165851
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739472332,210.101105
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739472632,210.81396
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739472932,211.466583
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739473232,212.14109
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739473532,213.500299
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739473832,214.763714
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739474132,215.872068
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739474432,216.846342
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739474732,217.821993
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739475032,218.628477
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739475332,219.776084
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739475632,220.824264
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739475932,222.087154
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739476232,223.652143
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739476532,224.813091
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739476832,226.217337
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739477132,227.479715
vanilla-scaler,vanilla-scaler-7b968db4f-5shcf,1739477432,228.414672
